elapsedTime,eventType,isCorrect,gameVersion,sceneName,sessionId,subversion,timestamp,index,host,studentName,description,gameState_correctToday,gameState_helpedToday,gameState_flaggedToday,gameState_totalCorrect,gameState_totalReported,gameState_totalFlagged,gameState_reportedToday,gameState_totalHelped
0,admission_decision,True,0.3,Scene1_Day1_V2,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:11:07.170000+00:00,0,html-classic.itch.zone,Student3 (I),Admitted,3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:05:24.567000+00:00,0,html-classic.itch.zone,,4_SExamTicket (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:37:33.125000+00:00,0,html-classic.itch.zone,,5_SMaterials (I),2,0,0,8,0,3,0,2
0,item_clicked,False,0.3,Scene1_Day2,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:22:07.280000+00:00,0,html-classic.itch.zone,,4_SExamTicket (I),3,0,0,8,0,1,0,1
0,scene_entered,False,0.3,Scene3_Day1_V2,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:16:48.509000+00:00,0,html-classic.itch.zone,,,5,1,2,5,1,2,1,1
0,item_clicked,False,0.3,Scene1_Day1_V2,a66a0d2c-2d33-4317-a7a8-31af1b922854,B,2026-03-06 21:47:09.945000+00:00,0,serve.gamejolt.net,,2_SReviewFolder (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,be447527-0472-49d4-a49e-aec17e42f4e7,A,2026-03-07 03:30:39.218000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,1,0,0,0,0
14.99182415008545,investigation_initiated,False,0.3,Scene2_Day2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:47:51.303000+00:00,0,html-classic.itch.zone,Girl2 (A),,3,0,1,6,0,2,0,1
0,item_clicked,False,0.3,Scene1_Day3,c289534d-fa9b-4559-b479-f8df361879ae,B,2026-03-06 22:27:17.597000+00:00,0,html-classic.itch.zone,,1_SStudentID (I),0,0,0,10,1,3,0,2
0,admission_decision,False,0.3,Scene1_Day1_V2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:20:33.958000+00:00,0,html-classic.itch.zone,Student4 (I),Denied,2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,ea91c509-b8bf-4c84-af25-e35c0fef6dd3,B,2026-03-07 00:10:18.933000+00:00,0,serve.gamejolt.net,,5_SMaterials (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:24:03.941000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,10,1,3,0,2
0,exam_started,False,0.3,Scene2_Day1_V2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:09:38.456000+00:00,0,html-classic.itch.zone,,,4,0,0,4,0,0,0,0
91.2429428100586,question_answered,True,0.3,Scene2_Day2,0c3c1179-9f3d-4024-814c-12ac4e68c3dd,B,2026-03-06 22:07:46.495000+00:00,0,html-classic.itch.zone,Guy2 (A),,5,1,2,8,0,2,0,2
0,item_clicked,False,0.3,Scene2_Day1_V2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:07:02.797000+00:00,0,html-classic.itch.zone,,TutorialEmailNotificationImage (A),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:27:40.793000+00:00,0,html-classic.itch.zone,,5_SReviewFolder (I),0,0,0,10,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,e54593c6-3f0e-458b-8ea4-401f1ebb7026,A,2026-03-07 03:11:16.017000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),0,0,0,8,2,3,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:03:56.236000+00:00,0,html-classic.itch.zone,,2_SStudentID (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:11:40.756000+00:00,0,html-classic.itch.zone,,2_SAccommodations (I),1,0,0,10,2,4,0,2
0,day_started,False,0.3,Scene1_Day1_V2,13c0858e-e858-4dd9-94b8-f4721a5d45d1,A,2026-03-06 23:09:42.737000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,help_clicked,False,0.3,Scene1_Day1_V2,c5f1379e-4d8c-41d8-9781-30b5e3d32d54,B,2026-03-07 01:28:12.207000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,f2bc79c6-8424-4b96-9d86-247aa88e5e74,A,2026-03-06 21:46:44.439000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),4,0,0,8,0,0,0,1
84.85830688476562,investigation_initiated,False,0.3,Scene2_Day1_V2,8dfcdfb0-36fc-41a8-af7a-de6a7eb84f8b,B,2026-03-07 03:20:17.771000+00:00,0,html-classic.itch.zone,Row2Student2 (A),,3,1,1,3,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day2,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 05:44:31.143000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),0,0,0,5,1,2,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,3b55293f-1d42-4db6-a0f1-a6d1a1f0bc35,A,2026-03-07 01:52:54.362000+00:00,0,html-classic.itch.zone,,1_SExamTicket (I),0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:10:16.815000+00:00,0,html-classic.itch.zone,,4_SExamTicket (I),3,0,0,3,0,0,0,0
0,scene_entered,False,0.3,Scene1_Day2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:38:07.908000+00:00,0,html-classic.itch.zone,,,5,1,2,5,1,2,1,1
0,item_clicked,False,0.3,Scene1_Day1_V2,f5d5445e-e92c-478f-bb15-c48fb2caff42,A,2026-03-06 23:03:22.361000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,8bba1e0f-d836-48b3-ac3b-0f49814bff5a,A,2026-03-07 01:36:36.793000+00:00,0,html-classic.itch.zone,,1_SMaterials (I),0,0,0,0,0,0,0,0
77.12429809570312,question_answered,False,0.3,Scene2_Day3,aa9d560d-cf11-4fa0-9197-579a36009f0c,A,2026-03-07 03:13:24.372000+00:00,0,html-classic.itch.zone,Girl2 (A),,2,0,1,11,1,4,0,2
0,admission_decision,True,0.3,Scene1_Day2,89b43fdd-328a-4326-a58a-e06286b4da52,A,2026-03-06 22:08:40.221000+00:00,0,html-classic.itch.zone,Student3 (I),Admitted,3,0,0,6,1,1,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,98a1d727-68d9-461c-a5b4-00e270561275,A,2026-03-06 22:54:04.408000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,9ab4479b-028c-4e0a-a6e3-0e96c5d31910,B,2026-03-07 00:43:02.362000+00:00,0,serve.gamejolt.net,,S_ExamGuide (I),3,0,0,3,0,0,0,0
22.975055694580078,report_decision,True,0.3,Scene2_Day1_V2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:55:33.804000+00:00,0,html-classic.itch.zone,Row1Student1 (A),,4,0,1,4,0,1,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,84b7c261-ecb6-41f5-a25a-9f86ef910c3b,A,2026-03-07 04:15:59.615000+00:00,0,html-classic.itch.zone,Student2 (I),Admitted,2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,6717e6a1-7dc4-4c4f-8e8f-e6748ad439ca,A,2026-03-07 02:56:52.564000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,1,0,0,0,0
0,day_started,False,0.3,Scene1_Day2,0c3c1179-9f3d-4024-814c-12ac4e68c3dd,B,2026-03-06 22:02:05.321000+00:00,0,html-classic.itch.zone,,,0,0,0,3,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,98a1d727-68d9-461c-a5b4-00e270561275,A,2026-03-06 22:53:37.752000+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:11:59.487000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),2,0,0,6,0,1,0,1
0,item_clicked,False,0.3,Scene1_Day3,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:17:39.853000+00:00,0,html-classic.itch.zone,,1_SStudentID (I),0,0,0,9,1,3,0,2
45.249324798583984,question_clicked,False,0.3,Scene2_Day1_V2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:08:01.337000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,4,0,0,4,0,0,0,0
0,admission_decision,True,0.3,Scene1_Day1_V2,0f63881a-4131-4cc5-994a-c2b1a4bb6e1d,B,2026-03-07 04:22:18.822000+00:00,0,html-classic.itch.zone,Student4 (I),Admitted,4,0,0,4,0,0,0,0
0,day_started,False,0.3,Scene1_Day1_V2,1ac5277e-f67b-4077-98b4-7a54e73df016,A,2026-03-06 21:51:04.183000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,c98730d8-8f53-42a4-948c-cfc63ffad6b7,A,2026-03-07 02:04:35.341000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,13c0858e-e858-4dd9-94b8-f4721a5d45d1,A,2026-03-06 23:12:11.113000+00:00,0,serve.gamejolt.net,,3_SMaterials (I),2,0,0,2,0,0,0,0
0,eval_signed,False,0.3,Scene3_Day2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:37:58.289000+00:00,0,html-classic.itch.zone,,,5,1,2,9,2,4,1,2
0,item_clicked,False,0.3,Scene1_Day2,274bae92-a49b-4694-b68c-6798d56a6817,A,2026-03-07 04:34:01.046000+00:00,0,html-classic.itch.zone,,4_SExamTicket (I),3,0,0,7,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,ea91c509-b8bf-4c84-af25-e35c0fef6dd3,B,2026-03-07 00:08:58.893000+00:00,0,serve.gamejolt.net,,S_ExamGuide (I),2,0,0,2,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,02f22a24-c5bf-4684-8e7d-1fec15c96d83,B,2026-03-05 05:24:52.537000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 21:21:15.032000+00:00,0,html-classic.itch.zone,,1_SReviewFolder (I),0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene1_Day1_V2,a7787b3e-6e4e-45eb-8170-80c9f381e87e,B,2026-03-06 21:28:23.180000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:38:51.855000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),3,0,0,3,0,0,0,0
17.05399513244629,bad_behavior_missed,False,0.3,Scene2_Day2,1f1282ed-cfb6-4538-874b-d430996d8b13,B,2026-03-07 00:30:38.556000+00:00,0,html-classic.itch.zone,Girl2 (A),,4,0,0,7,0,0,0,1
0,admission_decision,True,0.3,Scene1_Day3,061708c7-83b8-4162-af12-113c9d956652,B,2026-03-07 00:14:41.537000+00:00,0,html-classic.itch.zone,Student5 (I),Denied,1,0,0,9,0,2,0,2
0,item_clicked,False,0.3,Scene1_Day2,274bae92-a49b-4694-b68c-6798d56a6817,A,2026-03-07 04:33:26.730000+00:00,0,html-classic.itch.zone,,2_SReviewFolder (I),1,0,0,5,0,0,0,1
0,scene_entered,False,0.3,Scene1_Day1_V2,50a17622-404e-47be-a9dc-2d0d57631f9f,A,2026-03-07 03:08:48.436000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:28:39.179000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),2,0,0,5,0,1,0,1
0,pause_completed,False,0.3,Scene1_Day1_V2,5af4ec48-3d19-4651-8f1a-aee1e72a847c,B,2026-03-07 04:08:50.602000+00:00,0,serve.gamejolt.net,,day1_pause4,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,5af4ec48-3d19-4651-8f1a-aee1e72a847c,B,2026-03-07 04:11:50.453000+00:00,0,serve.gamejolt.net,,4_SMaterials (I),3,0,0,3,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:41:12.031000+00:00,0,html-classic.itch.zone,,,2,1,1,11,1,3,0,3
0,pause_completed,False,0.3,Scene1_Day2,ad216f89-2b2a-4e4e-8721-fdd3e0e0791b,B,2026-03-07 00:36:49.899000+00:00,0,html-classic.itch.zone,,day2_pause2,4,1,2,4,1,2,1,1
0,item_clicked,False,0.3,Scene1_Day3,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:42:31.955000+00:00,0,html-classic.itch.zone,,4_SExternalTicket (I),3,0,0,12,2,4,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:08:26.173000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,50a17622-404e-47be-a9dc-2d0d57631f9f,A,2026-03-07 03:12:27.867000+00:00,0,html-classic.itch.zone,,3_SStudentID (I),2,0,0,2,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day1_V2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:51:52.491000+00:00,0,html-classic.itch.zone,,day1_pause4,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:25:48.121000+00:00,0,html-classic.itch.zone,,1_SReviewFolder (I),0,0,0,3,0,1,0,1
12.211016654968262,bad_behavior_clicked,False,0.3,Scene2_Day1_V2,02f22a24-c5bf-4684-8e7d-1fec15c96d83,B,2026-03-05 05:35:20.726000+00:00,0,html-classic.itch.zone,Row1Student1 (A),,5,0,0,5,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,a5a5ce99-30f9-4546-b6bf-b2e82d227982,A,2026-03-07 02:18:25.139000+00:00,0,serve.gamejolt.net,,2_SStudentID (I),1,0,0,1,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,caa4a07c-0717-416c-a37c-764e05c74abc,A,2026-03-07 00:11:20.531000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:38:34.298000+00:00,0,html-classic.itch.zone,,3_SReviewFolder (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:36:09.843000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),2,0,0,8,0,3,0,2
0,admission_decision,False,0.2,Scene1_Day3,91b7a441-7728-41b5-86d1-1ca1fb1c405f,A,2026-03-04 11:28:01.522000+00:00,0,html-classic.itch.zone,Student5 (I),Denied,1,0,0,8,2,4,0,2
104.23249053955078,question_answered,False,0.3,Scene2_Day1_V2,de68f473-b19f-4158-8ff6-8089be7e7d6a,A,2026-03-07 01:21:07.198000+00:00,0,html-classic.itch.zone,Row1Student2 (A),,4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,959b897f-7319-4cb7-a980-52173d90e11d,A,2026-03-07 00:19:47.571000+00:00,0,html-classic.itch.zone,,3_SMaterials (I),1,0,0,1,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,08b3d62f-6cfd-4def-bc26-228fd63d08e0,B,2026-03-07 01:19:21.853000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,session_start,False,0.3,Scene0_Title,,,2026-03-07 03:07:54.265000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
79.54135131835938,question_answered,False,0.3,Scene2_Day3,274bae92-a49b-4694-b68c-6798d56a6817,A,2026-03-07 04:43:36.025000+00:00,0,html-classic.itch.zone,Girl2 (A),,1,0,2,9,1,4,1,2
0,scene_entered,False,0.3,Scene1_Day1_V2,6717e6a1-7dc4-4c4f-8e8f-e6748ad439ca,A,2026-03-07 02:55:08.577000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,aa9d560d-cf11-4fa0-9197-579a36009f0c,A,2026-03-07 03:09:19.473000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,10,1,3,0,2
0,item_clicked,False,0.3,Scene1_Day3,99f4666d-91ab-46f0-843a-6d37d4c1530f,B,2026-03-05 06:05:16.332000+00:00,0,html-classic.itch.zone,,4_SReviewFolder (I),0,0,0,10,2,4,0,2
0,day_started,False,0.3,Scene1_Day1_V2,a66a0d2c-2d33-4317-a7a8-31af1b922854,B,2026-03-06 21:45:10.066000+00:00,0,serve.gamejolt.net,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:08:56.260000+00:00,0,html-classic.itch.zone,,5_IncorrectIcon (I),4,0,0,4,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day3,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:22:50.718000+00:00,0,serve.gamejolt.net,,3_SAccommodations (I),1,0,0,11,2,4,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,41d998d1-16d8-4461-a936-dadc7f0f2d05,B,2026-03-07 00:38:12.521000+00:00,0,html-classic.itch.zone,,3_SExamTicket (I),2,0,0,2,0,0,0,0
0,supervisor_talk_clicked,False,0.3,Scene3_Day1_V2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:13:59.176000+00:00,0,serve.gamejolt.net,,,5,1,2,5,1,2,1,1
0,item_clicked,False,0.3,Scene1_Day1_V2,574c7c63-4a81-4a9a-a507-b623642754e3,B,2026-03-07 00:10:51.413000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene3_Day1_V2,b8c5332a-7780-490a-a313-084007cd981f,B,2026-03-07 00:17:22.927000+00:00,0,html-classic.itch.zone,,,5,1,0,5,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,5648b704-5cfc-4607-ad58-fe6e7978cbe9,A,2026-03-06 23:38:07.710000+00:00,0,html-classic.itch.zone,,3_SExamTicket (I),2,0,0,2,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:28:42.003000+00:00,0,html-classic.itch.zone,,2_SExamTicket (I),1,0,0,1,0,0,0,0
0,exam_started,False,0.3,Scene2_Day2,86016335-e6b2-4272-aad1-70c8bb27dabb,B,2026-03-06 23:32:01.640000+00:00,0,html-classic.itch.zone,,,5,0,0,9,1,1,0,1
46.61470031738281,question_clicked,False,0.3,Scene2_Day1_V2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:12:40.673000+00:00,0,serve.gamejolt.net,Row1Student2 (A),,5,0,1,5,0,1,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:26:40.054000+00:00,0,html-classic.itch.zone,,5_SMaterials (I),3,0,0,3,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day1_V2,b4b2835f-6960-4183-ab27-453c6d249f9b,A,2026-03-06 23:17:06.204000+00:00,0,html-classic.itch.zone,,day1_pause4,0,0,0,0,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day1_V2,74aa7d54-aa33-48de-843d-b692ad71261c,B,2026-03-06 22:51:11.887000+00:00,0,html-classic.itch.zone,,day1_pause2,0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,78cc9da4-eba4-4362-b363-ebc6c6a54cd3,A,2026-03-07 00:13:00.457000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
13.360004425048828,bad_behavior_clicked,False,0.3,Scene2_Day2,74aa7d54-aa33-48de-843d-b692ad71261c,B,2026-03-06 23:06:44.876000+00:00,0,html-classic.itch.zone,Girl2 (A),,5,0,0,9,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day1_V2,be447527-0472-49d4-a49e-aec17e42f4e7,A,2026-03-07 03:30:45.250000+00:00,0,html-classic.itch.zone,,2_SMaterials (I),1,0,0,1,0,0,0,0
25.494152069091797,report_decision,True,0.3,Scene2_Day2,89b43fdd-328a-4326-a58a-e06286b4da52,A,2026-03-06 22:10:31.324000+00:00,0,html-classic.itch.zone,Girl2 (A),,4,0,1,7,1,2,0,1
0,session_start,False,0.3,Scene0_Title,,,2026-03-06 21:50:39.859000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,582ad07a-14b4-4b84-bbbd-f57485e42a1d,A,2026-03-06 21:13:29.104000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,1,0,0,0,0
0,supervisor_talk_clicked,False,0.3,Scene3_Day1_V2,5598ae82-a666-45f6-a3ce-5dfc107f3e5b,B,2026-03-07 03:22:58.129000+00:00,0,html-classic.itch.zone,,,5,1,1,5,0,1,0,1
91.38207244873047,bad_behavior_clicked,False,0.3,Scene2_Day3,613ea22b-b16e-45f2-bfbc-570f2283fcf5,B,2026-03-06 19:36:01.796000+00:00,0,html-classic.itch.zone,Girl1 (A),,5,1,2,15,3,6,1,3
0,item_clicked,False,0.3,Scene1_Day1_V2,fbc3a4c0-11a2-4350-92ec-67b788b2aa00,A,2026-03-07 02:21:59.905000+00:00,0,serve.gamejolt.net,,S_ExamGuide (I),1,0,0,1,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day2,0c3c1179-9f3d-4024-814c-12ac4e68c3dd,B,2026-03-06 22:02:09.202000+00:00,0,html-classic.itch.zone,,1_SStudentID (I),0,0,0,3,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day2,373500cf-4f1e-4a47-909d-cd8b65402563,B,2026-03-06 21:16:30.351000+00:00,0,serve.gamejolt.net,,1_SExamTicket (I),0,0,0,5,1,2,0,1
0,item_clicked,False,0.3,Scene1_Day2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:30:36.007000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),4,0,0,9,1,2,0,1
0,scene_entered,False,0.3,Scene1_Day2,2335bea9-1f28-45df-a374-0b98940bbcc8,B,2026-03-06 23:23:35.484000+00:00,0,html-classic.itch.zone,,,5,1,1,5,0,1,0,1
106.37769317626953,question_answered,False,0.3,Scene2_Day3,061708c7-83b8-4162-af12-113c9d956652,B,2026-03-07 00:16:46.904000+00:00,0,html-classic.itch.zone,Girl2 (A),,1,0,2,9,1,4,1,2
0,scene_entered,False,0.3,Scene3_Day1_V2,2139b298-2dee-4735-b82c-02246b586398,A,2026-03-06 23:09:16.219000+00:00,0,html-classic.itch.zone,,,4,1,0,4,0,0,0,1
0,item_clicked,False,0.3,Scene1_Day2,7d18fd96-27e2-41fc-9ed1-232e3b2851b5,B,2026-03-07 00:18:42.289000+00:00,0,html-classic.itch.zone,,4_SMaterials (I),3,0,0,8,0,2,0,1
0,scene_entered,False,0.3,Scene1_Day1_V2,1d28f32f-38a7-4c2b-993b-0bfd02abde45,A,2026-03-07 00:30:54.685000+00:00,0,html-classic.itch.zone,,,0,0,0,0,0,0,0,0
0,admission_decision,False,0.3,Scene1_Day1_V2,ea088a47-976a-4855-ad9f-7ec8468ee41a,A,2026-03-07 03:29:13.113000+00:00,0,html-classic.itch.zone,Student4 (I),Denied,3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,9ab4479b-028c-4e0a-a6e3-0e96c5d31910,B,2026-03-07 00:41:44.001000+00:00,0,serve.gamejolt.net,,2_SMaterials (I),1,0,0,1,0,0,0,0
15.44900131225586,report_decision,True,0.3,Scene2_Day1_V2,0de9d895-4559-46f7-8afc-08052516e05d,A,2026-03-06 22:24:12.424000+00:00,0,html-classic.itch.zone,Row1Student1 (A),,5,0,1,5,0,1,0,0
0,item_clicked,False,0.3,Scene1_Day2,89b43fdd-328a-4326-a58a-e06286b4da52,A,2026-03-06 22:09:18.889000+00:00,0,html-classic.itch.zone,,5_SStudentID (I),3,0,0,6,1,1,0,1
0,admission_decision,True,0.3,Scene1_Day1_V2,dfeebf35-d416-4dea-beac-925188d0fae1,B,2026-03-07 02:25:28.678000+00:00,0,html-classic.itch.zone,Student3 (I),Admitted,3,0,0,3,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,ea91c509-b8bf-4c84-af25-e35c0fef6dd3,B,2026-03-07 00:07:45.833000+00:00,0,serve.gamejolt.net,,1_SMaterials (I),0,0,0,0,0,0,0,0
0,scene_entered,False,0.3,Scene0_Title,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:47:05.741000+00:00,0,html-classic.itch.zone,,,0,1,1,7,1,3,1,3
0,item_clicked,False,0.3,Scene1_Day2,aa9d560d-cf11-4fa0-9197-579a36009f0c,A,2026-03-07 03:02:23.795000+00:00,0,html-classic.itch.zone,,S_ExamGuide (I),1,0,0,5,0,1,0,1
0,item_clicked,False,0.3,Scene2_Day2,1d34a18d-58c2-404f-ab4e-ca32bf240c0e,A,2026-03-06 22:17:00.770000+00:00,0,html-classic.itch.zone,,1M_EmailIconImage (A),2,0,0,6,0,0,0,0
0,item_clicked,False,0.3,Scene1_Day1_V2,6717e6a1-7dc4-4c4f-8e8f-e6748ad439ca,A,2026-03-07 02:56:09.671000+00:00,0,html-classic.itch.zone,,1_SReviewFolder (I),0,0,0,0,0,0,0,0
0,pause_completed,False,0.3,Scene1_Day3,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:41:23.520000+00:00,0,html-classic.itch.zone,,day1_pause1,4,1,2,7,0,2,0,2
0,item_clicked,False,0.3,Scene1_Day1_V2,b7926a53-a0a6-4550-9eb5-40bc3291d54c,B,2026-03-06 22:31:05.564000+00:00,0,html-classic.itch.zone,,5_SReviewFolder (I),3,0,0,3,0,0,0,0
